320	1	3	301
621	420	4	206
311	1116	3	100
374	195	3	597
276	415	3	188
269	739	1	341
130	959	4	164
279	759	4	566
11	260	1	219
786	1044	4	480
59	770	4	211
60	613	4	189
655	805	2	315
334	510	4	295
381	566	2	125
7	498	5	270
201	1131	5	18
897	609	5	197
592	427	5	384
305	251	5	251
843	1157	3	122
301	4	4	115
385	1129	5	350
92	223	5	15
553	523	4	93
130	12	4	128
567	318	2	288
60	205	4	308
455	269	4	140
389	517	4	381
385	378	1	471
49	172	1	97
601	172	4	213
21	595	3	599
119	87	5	439
290	97	3	258
807	21	4	207
60	96	4	46
486	307	3	267
496	174	4	42
655	781	1	446
663	591	3	113
90	96	4	58
360	308	4	505
804	670	4	506
83	38	5	220
896	58	3	272
58	511	5	30
738	662	4	52
870	202	3	320
537	568	2	518
450	832	2	589
130	894	4	562
537	170	3	488
823	1070	4	127
711	380	3	327
707	1168	3	175
286	158	3	392
6	169	4	41
474	275	3	475
835	313	5	384
642	624	3	567
659	423	4	99
561	578	3	156
392	174	5	360
889	204	4	486
119	449	5	229
804	132	4	518
222	521	5	437
733	1117	2	56
883	461	5	133
345	117	4	97
295	190	4	99
804	168	5	168
130	819	3	464
655	895	3	483
463	749	3	274
269	173	1	350
416	41	3	436
82	546	3	444
463	870	2	410
16	135	4	538
276	179	5	246
7	428	5	533
561	91	4	407
660	515	2	382
222	121	3	22
13	152	5	205
854	176	3	306
380	521	2	502
533	1028	2	18
514	88	4	344
711	662	3	31
682	756	2	162
847	181	4	549
10	656	5	130
504	295	4	25
234	731	2	157
291	471	4	69
548	1051	4	596
42	72	3	304
727	42	5	286
763	742	4	571
294	340	4	457
592	358	1	401
577	405	3	317
554	70	4	505
90	302	5	423
290	118	4	439
727	90	3	445
705	1544	4	105
889	188	5	501
119	12	3	103
896	46	2	59
276	325	3	220
276	682	3	279
296	13	3	68
788	482	4	419
435	271	4	526
543	748	3	348
757	455	3	458
733	1011	4	145
663	7	4	215
468	7	3	224
840	121	2	576
399	289	4	246
474	470	3	36
221	684	4	171
389	127	5	188
671	1303	3	516
864	742	4	157
181	597	3	554
896	25	3	250
280	699	4	14
83	82	5	414
709	554	4	17
682	367	3	598
303	715	4	160
303	1209	2	146
271	121	2	224
11	324	1	109
682	124	2	7
213	24	5	507
798	878	4	15
474	70	4	156
774	28	3	80
16	629	4	228
336	49	4	251
642	318	2	489
913	919	4	338
385	484	4	276
450	606	5	20
887	393	4	299
13	875	1	460
11	751	2	106
62	91	4	68
943	470	4	315
643	443	4	11
194	183	3	68
880	421	2	103
279	826	4	440
468	209	5	417
214	98	4	200
130	450	2	172
435	123	2	171
504	676	4	44
864	563	3	373
496	155	1	535
776	164	3	470
916	196	4	6
472	132	5	129
332	595	4	321
927	571	3	126
311	76	4	436
18	153	4	113
499	525	4	440
381	1098	4	122
178	245	3	453
620	859	4	427
527	204	5	353
223	411	1	367
554	21	1	472
561	559	1	206
194	692	2	270
144	294	4	260
632	183	4	594
207	520	4	423
463	7	4	354
699	9	2	172
425	201	3	459
7	39	5	172
344	251	5	373
463	311	4	293
738	189	4	69
786	211	4	354
617	567	2	221
880	88	3	217
276	1011	3	352
468	544	3	181
606	468	4	171
577	79	4	512
160	61	4	499
682	258	3	439
85	433	3	564
308	179	4	176
774	674	2	312
425	227	4	16
42	121	4	179
200	25	4	251
406	645	5	467
92	260	1	75
435	100	3	296
457	143	5	542
207	986	3	49
747	192	5	129
666	79	3	88
727	231	3	274
92	620	3	336
144	1012	4	412
269	174	1	387
213	194	4	109
627	89	5	583
566	763	4	92
332	327	5	499
303	833	2	556
758	242	3	253
622	100	5	461
13	569	2	455
387	1018	3	452
848	945	5	275
87	1185	4	2
347	1	4	70
58	175	5	302
92	318	2	409
90	10	5	451
500	25	3	218
864	38	3	49
417	779	2	326
279	833	4	162
416	348	3	402
57	476	3	346
885	174	5	208
308	109	3	61
766	521	4	437
640	496	4	23
416	707	4	535
815	404	4	258
13	449	4	160
437	88	3	109
655	582	2	100
764	732	3	582
504	386	3	222
102	176	3	181
496	147	3	580
537	479	4	91
292	168	5	492
158	55	4	241
115	479	5	487
416	183	5	30
363	176	4	51
405	37	1	220
887	9	2	78
545	568	3	478
451	270	4	507
798	1539	2	202
398	521	5	266
447	31	4	361
848	654	5	76
407	191	5	587
916	69	4	301
788	589	5	239
198	201	3	206
645	772	3	329
62	245	2	360
889	87	4	398
749	127	4	398
181	333	3	441
868	382	4	76
450	225	4	228
561	520	4	356
659	69	3	515
815	121	2	349
303	535	1	295
379	417	5	49
833	558	4	510
885	432	4	109
717	887	5	323
109	174	5	58
361	129	4	233
749	1092	3	250
13	451	1	286
290	550	3	541
385	221	5	285
664	649	4	437
13	215	5	467
416	416	4	514
311	627	4	125
308	7	4	510
629	416	4	196
308	656	3	117
90	126	2	492
749	118	3	533
276	125	4	203
833	47	5	180
881	136	4	525
456	196	4	519
195	276	4	111
524	490	3	200
189	135	4	199
543	576	4	28
804	679	4	290
141	471	4	555
321	631	4	484
804	32	3	521
64	191	4	463
488	511	4	60
294	301	4	194
234	199	5	452
308	962	4	62
94	7	4	147
320	1215	1	561
311	348	4	326
907	1326	4	183
385	135	3	36
521	403	4	224
497	19	4	585
373	856	3	245
363	73	2	467
13	826	5	48
943	785	2	62
254	90	1	45
342	297	3	190
806	405	3	531
664	22	2	120
788	670	3	92
379	357	5	297
622	496	4	271
44	81	4	564
694	239	4	506
561	8	3	95
269	410	4	380
514	568	4	552
868	210	5	435
592	48	5	434
347	223	4	361
707	847	5	17
747	189	4	345
721	292	3	328
109	944	3	577
880	1620	3	539
145	898	1	598
145	134	4	40
606	88	4	325
474	491	4	99
293	931	1	458
497	657	3	94
436	216	4	358
407	169	5	50
244	51	2	457
707	715	3	48
862	435	5	137
805	735	4	114
130	111	5	39
279	1491	5	160
901	13	1	167
197	770	3	327
913	195	4	254
757	222	4	146
207	756	2	276
158	408	5	346
478	780	3	482
868	524	3	143
479	756	1	519
425	403	4	594
466	268	2	302
313	849	3	240
21	980	2	74
297	11	4	176
387	952	5	427
606	472	4	199
523	66	4	278
308	479	5	511
102	50	4	386
6	205	3	66
445	310	1	113
661	195	5	53
269	432	4	224
59	664	4	458
291	427	4	289
22	862	1	258
840	1266	5	458
749	71	4	20
194	648	4	258
843	448	4	448
305	302	4	46
416	735	5	558
627	237	4	451
887	477	1	162
181	299	1	175
870	425	4	535
286	234	3	207
880	4	4	408
344	357	5	237
655	1158	3	325
567	469	4	169
5	99	3	264
399	566	4	431
343	38	3	475
790	709	3	364
622	532	3	241
11	737	4	120
334	310	3	405
493	181	5	551
363	322	2	466
305	69	3	559
466	241	5	319
506	300	3	1
374	685	4	409
588	1041	2	551
521	33	4	74
766	674	3	586
934	420	4	374
193	313	4	128
339	126	4	553
325	180	4	72
201	95	3	112
535	603	4	295
738	235	2	564
279	809	3	106
263	205	5	156
533	294	4	275
264	448	2	250
336	405	3	568
862	175	5	87
276	7	5	218
87	90	2	155
533	172	4	295
270	159	4	178
630	126	4	487
18	781	3	211
795	739	1	200
399	33	3	170
293	89	5	46
548	636	4	22
18	517	2	347
198	135	5	512
561	157	4	491
7	501	5	511
7	179	5	66
224	591	3	307
503	14	3	346
201	923	3	60
269	1006	3	435
758	338	4	109
758	431	3	584
275	132	3	293
921	25	3	568
394	364	3	47
222	1218	1	126
487	210	4	407
553	1200	3	185
907	475	3	526
330	181	5	357
416	185	4	483
18	614	4	130
938	1254	1	115
360	50	4	293
617	201	1	243
401	185	4	155
450	110	4	441
429	498	5	485
174	417	4	230
498	479	3	591
896	291	3	579
83	866	3	531
429	999	2	140
379	339	3	394
823	52	3	180
119	7	5	297
303	77	4	58
843	288	4	507
567	521	3	417
663	748	2	325
339	276	4	489
314	775	3	44
246	1135	1	138
308	863	3	316
416	1058	5	4
815	69	4	28
268	70	3	535
514	25	4	367
301	474	4	293
385	427	4	456
690	376	3	306
279	1118	3	84
141	744	5	267
758	541	4	473
330	627	5	138
294	1134	3	468
381	1117	4	321
463	301	5	123
863	683	1	274
625	514	3	46
334	955	1	296
790	4	3	518
848	432	2	136
393	203	4	140
659	675	4	161
239	162	5	364
506	402	4	491
393	1181	3	69
210	411	3	508
479	496	3	149
776	179	4	515
271	411	1	484
757	143	3	527
222	366	4	170
833	198	4	526
174	368	1	147
532	121	4	306
38	202	2	458
712	722	3	367
663	827	2	197
336	1446	1	224
551	3	5	255
927	417	4	80
239	498	4	105
270	356	3	498
223	121	3	597
453	100	5	166
99	181	5	253
295	52	5	124
495	403	5	128
660	72	3	182
495	91	2	179
56	186	3	579
200	139	3	395
577	96	4	327
886	5	3	202
116	349	2	539
392	333	4	1
18	964	3	99
437	476	4	257
58	480	3	215
666	1045	4	185
889	232	3	403
919	988	3	219
588	1	4	465
91	1050	3	597
328	68	3	331
665	456	4	167
13	289	2	73
503	124	5	466
280	11	5	389
655	1074	3	92
201	53	3	233
618	28	4	21
790	80	2	444
361	183	4	412
567	248	4	552
130	678	4	496
425	325	3	406
807	657	4	466
44	71	3	279
116	248	3	117
455	222	3	439
798	112	3	400
198	180	3	232
90	896	3	165
867	480	5	302
291	364	3	554
727	282	4	595
312	199	5	381
109	191	4	314
363	101	1	204
290	62	2	385
271	289	4	209
922	1	5	333
758	716	2	74
567	297	3	110
721	69	4	54
697	324	5	200
864	432	2	367
425	83	2	23
13	781	3	107
314	1311	5	170
429	147	2	463
506	182	5	549
328	155	4	2
551	581	5	123
328	688	1	64
7	647	5	133
524	286	5	79
334	428	4	520
883	209	3	342
313	633	5	533
648	235	4	381
401	137	3	535
405	663	2	86
545	265	4	265
665	631	2	402
897	717	1	304
312	656	5	525
880	386	3	25
271	549	4	484
92	31	4	323
711	94	2	420
254	405	3	79
654	596	3	171
504	176	3	257
835	180	5	267
643	845	3	95
727	367	3	366
486	685	3	442
276	1208	3	275
268	780	3	188
886	1048	4	94
499	215	4	55
567	195	3	75
275	294	4	503
296	1251	5	204
934	99	3	541
200	205	4	502
342	657	5	231
896	1028	2	128
301	515	3	508
747	14	3	545
532	305	3	570
373	281	3	270
506	518	4	528
763	627	3	9
479	153	4	573
830	71	4	109
311	326	2	362
790	217	4	68
851	748	3	520
267	92	4	201
298	172	4	372
145	9	2	592
796	516	4	286
708	25	3	389
889	479	4	83
268	92	4	403
293	451	3	454
665	248	4	170
326	554	3	293
280	62	3	288
345	255	4	263
757	193	4	306
244	924	4	210
347	216	3	56
468	612	4	559
128	505	4	566
693	604	3	496
790	230	4	145
690	72	2	101
345	903	3	327
495	231	3	283
711	707	5	446
870	396	3	312
457	699	4	494
405	466	1	549
344	597	2	293
130	901	1	584
661	294	4	301
500	475	5	520
933	866	2	434
537	963	3	304
246	416	3	198
360	187	4	72
648	575	3	245
94	101	2	430
195	433	3	293
472	755	4	282
851	12	4	116
141	717	4	59
551	161	5	112
286	116	5	392
450	785	3	185
697	1067	5	489
606	432	5	262
903	192	5	86
215	127	4	240
587	321	2	239
1	21	1	523
567	657	5	585
99	282	3	588
5	370	1	52
864	466	4	136
230	51	4	459
275	89	3	337
498	514	4	483
554	378	4	13
864	214	2	96
95	597	3	417
234	160	2	322
249	471	4	106
244	651	4	515
125	216	3	92
130	44	4	280
327	13	2	154
381	652	5	84
868	739	2	297
318	8	4	16
280	725	3	111
327	652	4	237
774	100	1	506
655	568	3	314
504	238	3	14
313	696	3	255
49	204	1	76
253	465	5	208
262	145	1	93
286	336	5	324
295	648	4	70
334	193	4	151
345	295	4	538
378	227	3	95
486	1609	3	191
330	174	5	264
186	257	4	593
804	969	4	207
234	481	5	178
567	603	5	181
91	210	5	227
880	232	4	400
758	509	5	98
661	310	2	453
899	254	2	277
325	865	3	371
795	465	3	256
311	921	4	200
347	550	5	129
892	229	3	355
280	167	4	258
189	178	5	155
933	52	3	103
346	658	3	58
416	934	2	596
13	903	3	192
938	243	4	229
450	400	3	12
246	853	5	583
630	310	3	248
493	209	5	8
409	484	4	325
269	659	4	236
250	179	4	245
747	606	5	520
493	528	5	597
1	214	4	440
201	93	5	546
606	313	5	522
495	796	4	232
862	1050	5	185
14	14	3	565
916	1098	4	584
660	747	4	547
621	721	4	400
307	229	5	421
709	145	3	127
738	313	5	462
880	1157	4	332
653	172	3	520
896	752	1	34
13	523	4	160
463	121	3	235
940	269	4	166
406	92	4	560
892	118	4	107
846	215	5	273
312	204	4	598
130	67	4	503
634	25	4	175
854	492	4	406
393	274	4	451
347	17	4	284
200	50	5	433
804	480	5	442
416	727	5	205
854	1014	3	557
312	524	5	149
653	1210	2	494
95	542	2	87
222	619	4	286
42	69	4	121
782	127	4	532
733	126	2	259
495	451	4	348
305	60	3	384
455	1167	4	483
177	299	4	93
896	28	2	173
380	419	3	245
660	527	3	298
325	234	3	238
864	531	5	432
145	688	4	462
551	12	4	288
698	656	1	448
468	100	5	226
527	96	4	497
721	301	4	574
450	415	3	290
943	200	4	520
407	185	5	233
537	978	2	506
721	326	4	369
532	235	3	387
806	56	5	552
49	1066	2	64
275	252	2	187
484	343	2	26
405	1032	1	57
295	485	4	72
181	547	1	367
886	403	4	486
896	260	2	579
189	10	5	244
299	179	4	96
505	468	4	564
94	281	3	479
716	866	3	335
270	566	5	127
919	151	4	324
378	1230	2	414
712	59	2	119
312	512	3	197
648	763	2	47
342	723	3	96
380	185	4	524
429	693	4	71
757	144	4	24
130	313	5	55
601	9	4	309
621	200	4	233
749	250	3	77
360	302	4	153
429	183	4	431
645	268	4	117
197	230	4	491
87	67	4	51
336	168	5	230
442	433	4	85
303	813	4	396
387	178	3	192
234	286	3	535
293	1017	3	326
907	277	5	583
532	450	2	27
894	479	5	45
532	586	4	447
639	97	1	427
303	56	5	140
830	418	3	61
621	231	4	300
913	164	2	570
232	461	5	44
387	169	5	175
450	765	3	577
311	227	4	283
250	328	3	107
788	62	3	460
497	172	5	574
207	997	1	337
332	1028	4	181
625	250	4	334
918	168	3	44
11	125	4	81
378	111	3	83
308	96	4	469
788	289	4	275
429	425	3	14
417	80	4	75
234	124	4	594
894	326	3	326
332	12	5	235
328	286	5	317
59	458	4	63
488	181	4	25
863	330	2	82
669	269	3	537
758	619	4	258
406	187	2	101
60	141	3	267
758	391	3	242
222	1079	1	392
264	210	5	337
716	499	4	444
903	106	2	182
313	1470	1	229
500	407	3	582
416	412	2	517
393	96	4	333
593	164	4	52
880	546	3	140
717	751	4	112
181	1359	1	42
232	493	4	326
862	111	5	61
130	123	4	263
130	305	4	115
707	903	3	361
49	145	1	267
537	1163	1	409
862	183	5	137
843	739	2	83
328	258	5	151
545	326	3	435
416	304	5	496
479	181	5	227
339	265	3	356
843	596	3	53
774	546	1	599
312	503	5	193
144	500	4	63
374	568	5	519
592	1187	4	52
648	586	3	85
216	651	5	297
42	237	4	455
405	672	1	100
13	263	5	90
56	191	4	280
222	1419	1	374
551	572	1	211
276	317	4	189
393	11	3	405
666	518	4	551
532	95	5	152
932	509	3	315
763	162	4	121
144	316	5	313
354	511	4	253
748	678	2	7
177	238	3	131
881	1133	2	168
524	39	5	417
773	919	5	401
642	554	4	311
505	11	4	251
798	66	3	135
500	665	3	582
804	143	3	307
380	61	4	507
214	357	5	455
7	80	4	154
22	377	1	498
566	693	5	146
160	488	5	501
416	491	4	424
694	28	4	82
846	488	5	262
854	1016	2	213
506	641	5	479
693	576	2	577
474	511	5	18
327	328	2	521
87	152	4	463
690	716	1	338
293	125	2	54
545	444	3	33
897	616	5	440
749	1440	3	110
262	1035	3	259
451	334	3	246
622	181	5	445
497	226	3	329
109	281	2	83
934	755	4	114
244	629	4	266
269	340	5	326
222	313	4	159
545	541	4	433
178	566	4	212
11	274	3	149
250	174	3	248
870	641	4	213
374	619	3	66
851	298	5	31
938	333	4	345
391	64	5	122
57	117	4	234
712	398	4	555
38	79	3	418
90	306	4	527
880	1041	4	1
264	4	4	166
709	293	4	336
271	1091	4	351
200	431	5	377
276	276	4	311
504	742	4	109
321	190	4	10
393	1000	3	147
276	392	3	61
279	239	4	509
451	259	4	394
271	1139	3	134
835	176	4	485
314	68	4	59
110	367	3	287
654	128	5	116
13	636	2	355
405	971	1	283
92	238	5	375
379	496	5	294
234	322	2	365
650	898	3	23
42	506	3	28
213	284	5	136
932	517	5	521
269	139	1	109
897	199	4	291
782	1600	3	10
551	90	1	506
181	982	1	551
385	320	3	147
532	453	4	492
889	1142	4	213
429	88	3	291
586	234	3	181
342	92	4	575
363	25	3	203
727	1657	3	244
144	242	4	333
617	563	1	125
234	173	3	549
207	847	3	513
455	95	4	511
705	241	4	96
267	240	4	106
82	7	3	110
290	125	3	505
339	170	5	430
244	154	5	178
429	195	4	209
399	760	1	234
276	737	4	346
145	266	3	107
303	3	3	581
671	591	3	542
472	21	3	512
314	846	3	316
181	1365	1	147
758	108	5	126
786	275	4	343
151	433	3	199
416	628	4	352
621	386	3	143
145	79	5	77
535	283	4	188
500	582	4	240
7	266	4	59
606	206	4	364
854	238	5	528
116	603	3	416
624	271	3	75
943	31	4	56
201	379	3	490
727	1	3	568
682	658	4	468
889	544	3	477
655	972	3	171
774	1090	1	257
733	933	1	510
174	546	3	391
268	525	4	384
425	323	2	444
83	248	3	201
776	217	4	236
634	696	4	435
541	596	4	576
504	440	3	31
223	969	5	304
659	794	3	448
399	560	3	66
303	366	3	580
503	134	5	572
416	95	3	311
815	433	3	504
847	173	5	161
890	1065	3	570
298	333	5	565
160	1142	5	380
757	678	2	101
487	73	3	266
712	941	5	257
796	381	3	116
207	258	4	397
270	421	5	220
110	1247	2	211
230	1444	2	97
313	418	3	437
653	436	1	131
406	485	3	531
181	1355	1	97
756	731	3	96
104	122	3	184
463	112	1	164
151	664	5	49
840	505	5	426
543	191	4	464
479	629	3	403
887	476	1	335
871	345	3	431
339	644	5	35
748	528	3	573
387	1011	3	103
295	47	5	558
11	748	1	544
727	98	4	333
833	628	4	569
301	456	3	298
297	705	2	194
308	131	4	245
5	1	4	449
83	476	3	227
921	662	4	596
843	204	3	573
733	297	3	597
23	91	4	572
664	469	3	161
450	655	4	311
343	715	5	401
343	1117	3	116
59	760	2	399
186	550	4	395
59	265	4	336
660	755	2	527
239	234	3	181
883	886	3	238
901	211	4	161
903	871	3	246
222	931	1	292
913	742	3	120
90	56	5	166
222	365	4	555
379	177	4	203
181	885	1	292
457	222	5	384
727	278	2	543
1	120	1	371
222	64	5	135
484	4	4	521
934	650	4	306
236	1328	4	271
201	1227	1	356
606	188	4	36
881	395	3	332
393	561	3	595
643	630	3	125
751	778	3	571
276	432	5	20
795	710	3	279
629	328	3	379
298	127	5	381
360	197	5	15
758	313	4	161
72	1110	3	426
13	209	3	80
650	73	3	147
890	423	5	463
593	815	3	379
276	324	4	215
911	627	3	221
506	323	3	323
535	517	4	191
11	241	4	315
406	240	4	157
747	1194	5	404
294	322	1	340
804	328	4	566
221	405	3	142
318	340	4	411
334	238	4	263
627	77	2	589
334	311	4	48
560	11	4	488
537	305	4	445
532	796	5	315
92	531	4	460
537	495	2	585
343	88	4	216
181	1319	1	567
751	385	4	390
399	67	3	159
264	7	5	40
198	423	3	226
933	654	4	449
716	492	3	453
334	479	4	354
618	427	5	257
889	94	4	451
194	871	2	512
194	144	4	584
389	519	4	443
533	451	2	87
878	582	4	59
747	416	5	257
391	125	3	129
486	935	4	503
178	95	5	484
406	181	5	329
851	8	4	177
378	432	4	76
38	326	5	380
666	480	4	44
92	225	3	370
354	487	3	521
234	241	2	336
727	156	4	479
551	307	4	22
280	568	2	27
43	286	4	428
429	307	3	510
642	1285	4	571
627	177	5	425
374	89	2	381
303	209	5	482
38	838	2	567
425	597	1	101
178	181	5	138
83	254	2	19
699	596	3	239
308	183	4	73
160	719	3	443
119	255	3	38
18	98	5	444
234	164	3	264
620	100	1	214
233	523	4	30
59	644	4	291
6	310	2	482
452	430	3	384
682	328	3	211
303	508	4	81
399	366	3	382
184	660	3	366
627	939	3	427
622	423	3	218
294	237	4	502
99	751	4	156
790	56	4	320
932	448	2	116
707	162	5	411
21	816	1	526
627	123	3	249
458	117	4	66
236	28	4	308
854	487	4	242
640	315	5	110
453	684	3	451
94	506	5	59
880	276	4	370
805	719	4	358
497	363	2	66
486	1011	4	442
246	746	4	360
474	513	5	342
447	535	4	187
297	143	5	244
269	645	4	455
919	271	4	482
393	9	4	565
16	705	5	592
235	207	4	216
880	97	4	286
262	755	3	128
488	190	5	59
489	322	5	311
270	244	3	333
151	405	3	70
318	474	4	545
486	270	2	175
193	405	3	340
59	30	5	329
632	357	4	136
620	174	5	460
650	50	5	300
301	273	1	307
871	310	3	137
757	129	3	385
833	175	4	468
405	42	1	498
409	58	4	245
303	92	4	13
661	89	5	367
49	148	1	458
299	747	4	538
561	544	2	476
343	1140	3	406
417	373	3	95
13	801	3	346
749	526	5	355
197	354	2	149
823	96	4	46
1	247	1	390
347	470	5	518
327	246	4	556
201	1426	2	113
833	379	2	347
307	580	4	569
560	109	3	446
276	496	4	511
625	238	4	562
450	141	3	450
407	228	4	159
749	132	4	295
435	550	3	432
899	153	5	559
16	100	5	529
60	79	4	426
373	471	3	74
496	1614	3	24
660	392	2	266
435	376	2	407
10	168	4	496
711	1014	4	466
804	1041	3	127
698	198	2	251
130	1277	4	47
854	290	1	60
468	153	5	450
292	50	4	120
296	124	5	424
551	1136	5	544
378	756	3	78
49	789	4	67
405	1108	1	224
922	173	5	257
484	94	4	116
222	208	3	127
682	158	2	478
488	174	4	320
748	144	4	432
886	132	3	42
634	985	4	459
429	510	4	590
95	651	5	313
665	234	3	452
532	272	5	360
715	977	2	129
85	389	3	87
214	1039	4	238
189	56	5	214
363	164	2	527
109	476	3	463
624	262	4	425
326	170	2	428
405	1231	1	480
269	50	3	61
401	724	4	511
194	657	4	382
1	240	3	208
92	29	3	395
406	496	4	281
174	40	4	403
314	1218	4	462
919	245	2	184
181	831	1	569
535	70	4	444
160	770	4	510
715	40	1	73
933	96	2	574
868	167	1	379
250	475	4	443
807	471	4	98
749	661	5	323
693	504	5	192
786	504	4	589
650	99	4	467
514	31	4	410
16	209	5	282
328	579	3	160
618	265	4	267
234	498	5	381
747	639	5	45
627	631	3	369
327	274	2	172
727	88	5	149
561	193	3	554
932	54	4	251
49	200	3	591
694	510	5	578
588	578	5	74
178	491	4	273
194	216	3	396
398	435	5	63
796	96	4	204
312	172	4	63
495	218	4	211
301	1135	3	418
425	573	3	583
85	507	4	59
380	64	3	94
116	905	2	431
707	641	1	210
160	969	1	487
497	105	2	36
796	747	4	452
201	521	2	320
422	396	4	293
399	543	3	562
417	764	3	297
291	820	4	46
660	125	3	379
830	79	4	288
222	231	2	144
234	89	3	182
327	117	3	560
642	1066	3	301
269	1110	2	575
159	319	1	462
661	568	4	277
838	249	4	258
188	79	5	211
864	349	4	550
290	450	2	426
437	12	5	519
878	529	5	414
21	567	2	92
303	872	3	180
279	746	5	479
763	375	2	51
655	97	3	140
532	601	3	224
210	204	5	132
500	1008	4	137
653	63	2	315
198	71	3	213
796	9	3	598
435	217	4	525
524	1553	3	285
521	183	3	4
807	998	3	527
60	755	4	430
782	1620	3	514
342	236	3	550
115	13	5	533
889	98	4	521
747	93	4	21
393	377	3	101
795	655	3	550
601	39	1	121
843	154	3	134
417	58	3	217
407	476	2	316
290	257	4	423
417	69	3	592
807	193	4	198
72	402	4	588
344	285	5	293
10	133	5	245
934	963	5	90
279	502	5	247
536	489	4	374
472	216	4	172
640	42	5	140
297	432	4	85
262	447	3	366
847	157	1	147
815	444	2	287
14	628	5	318
186	591	4	284
268	474	5	323
705	144	3	139
608	317	5	330
663	1119	3	29
918	381	5	92
393	316	5	302
639	199	3	376
11	216	3	461
805	527	3	255
543	194	3	418
189	283	5	447
625	423	4	578
405	1041	5	216
588	483	4	540
907	366	5	392
846	386	3	312
897	238	4	465
308	148	3	274
435	167	3	181
453	697	4	597
201	340	5	112
617	611	4	569
343	211	5	368
110	385	3	202
276	316	4	160
756	403	2	566
144	153	5	214
505	195	3	316
60	71	3	497
276	578	4	585
698	168	3	408
758	204	4	197
276	588	4	417
537	435	3	174
452	494	5	209
495	9	5	551
279	151	4	121
586	551	2	394
224	22	5	322
690	1090	3	566
253	259	2	441
634	979	3	282
269	70	1	9
198	198	4	457
295	1028	5	109
885	655	3	511
943	80	2	216
798	162	3	573
463	689	2	327
378	546	2	145
295	70	5	323
62	931	1	391
532	531	5	558
145	595	3	113
663	129	3	25
848	527	3	104
807	117	4	525
721	222	5	389
303	289	2	477
521	431	4	504
450	628	4	217
682	946	4	505
458	423	2	432
374	369	1	213
896	705	5	448
399	826	2	580
903	412	2	171
70	423	5	315
23	145	3	464
751	42	5	180
109	159	4	471
361	813	4	369
381	175	5	477
437	134	5	487
437	523	3	369
851	595	3	188
181	324	1	391
178	546	3	50
561	50	3	297
276	1483	3	469
49	640	1	191
94	622	3	151
776	860	3	574
643	202	3	435
6	100	5	80
62	81	4	120
911	483	3	120
426	526	4	349
774	947	2	522
889	219	2	317
637	325	1	50
567	582	3	238
14	473	5	38
417	1011	3	348
6	293	3	430
830	568	4	558
399	320	3	536
457	203	4	286
666	108	3	370
848	186	5	227
345	313	4	322
303	1034	1	266
489	682	4	301
733	244	2	496
697	283	5	239
537	10	4	413
699	202	3	569
932	665	2	81
455	98	4	1
588	29	3	543
727	206	3	371
535	129	5	299
344	127	5	538
56	28	5	214
409	879	1	503
15	283	4	64
537	277	2	552
830	211	4	333
23	217	2	518
15	749	1	482
442	226	3	393
805	234	5	14
276	710	4	337
892	405	4	181
280	1313	5	257
899	229	2	586
417	357	5	189
699	825	3	198
158	435	5	282
94	343	4	458
334	514	4	572
642	815	4	427
436	200	3	377
671	55	3	172
10	478	5	200
399	82	3	543
201	186	3	184
42	566	5	161
279	514	4	319
823	140	3	145
389	780	3	251
454	678	2	492
318	137	4	510
293	27	3	166
301	77	3	492
804	252	4	211
128	1048	2	422
541	655	4	180
479	154	3	190
548	7	5	257
293	234	5	356
709	79	3	273
496	64	3	599
682	273	4	241
314	377	3	423
276	79	4	412
788	120	2	387
224	321	2	470
92	1212	3	539
846	470	5	418
151	972	4	208
94	177	5	436
618	628	2	420
374	552	4	64
311	198	3	475
697	107	5	465
158	190	5	423
275	226	3	229
903	238	5	428
308	1252	3	115
535	285	4	143
216	412	2	290
82	477	3	532
887	369	5	258
805	387	3	395
551	365	5	359
373	432	5	477
405	79	5	372
588	79	4	244
18	66	3	444
932	515	4	315
320	77	3	452
699	1328	4	169
270	164	5	81
417	179	4	401
60	524	4	169
325	1118	3	369
14	23	5	429
474	493	4	74
279	129	1	521
145	692	2	518
291	365	3	538
825	696	3	390
271	493	4	567
303	241	4	482
13	870	3	300
378	469	5	319
533	13	3	53
790	570	2	31
749	678	2	107
593	144	4	450
64	636	4	395
458	143	4	543
786	15	3	446
62	763	1	271
738	153	4	394
295	794	4	227
305	845	3	597
325	313	2	222
615	72	2	196
178	433	4	293
339	187	5	176
188	50	4	382
840	144	3	150
181	1052	2	233
886	790	4	195
181	325	2	130
642	942	4	90
896	474	3	42
193	412	3	579
417	498	4	113
201	183	4	31
393	500	4	360
551	410	5	411
109	409	2	82
314	1063	5	149
406	93	4	174
60	88	4	204
280	228	3	597
648	1047	2	428
363	431	2	247
881	409	4	252
303	1510	3	79
655	1368	5	351
269	507	4	183
436	381	4	454
533	243	3	537
332	452	4	455
184	69	3	566
249	191	4	438
606	187	4	254
620	678	3	536
665	931	3	179
537	670	2	428
236	510	3	484
7	557	4	78
254	436	2	279
660	434	3	436
389	785	3	544
405	434	3	91
505	385	4	546
911	659	3	114
214	313	4	403
184	1101	4	458
697	751	5	238
749	9	3	465
271	750	4	547
593	200	5	8
18	432	4	286
721	172	5	265
919	100	5	366
455	2	4	124
825	147	5	372
933	159	3	507
894	307	3	67
588	496	3	572
181	411	3	152
344	248	4	90
